,video_name,label,class_log,class_mean,raw_pred_log,raw_pred_mean,max_pred
733,00255,0,0.0,0.0,0.08707168,0.18668254,0.8270626
734,id42_id40_0001,1,0.0,0.0,0.26313168,0.3186761,0.99962974
735,id29_id37_0005,1,1.0,1.0,0.7957178,0.5697747,0.9998927
736,id6_id21_0006,1,0.0,0.0,0.39820594,0.38066685,0.99950135
737,id17_id26_0006,1,1.0,1.0,0.6255936,0.50097287,0.9998141
738,id3_id28_0002,1,0.0,0.0,0.119695485,0.22828446,0.99938774
739,id2_0001,0,0.0,0.0,0.3394382,0.4134356,0.98065853
740,id19_id25_0008,1,1.0,1.0,0.8632092,0.6384332,0.9994081
741,id27_id24_0007,1,0.0,0.0,0.4461806,0.4042115,0.99959785
742,00270,0,0.0,0.0,0.039252397,0.13858446,0.8897965
743,id8_0000,0,0.0,0.0,0.012043449,0.027766865,0.31834352
744,id21_id16_0002,1,0.0,0.0,0.36039448,0.38006845,0.99968195
745,id28_id3_0009,1,0.0,0.0,0.3548716,0.37489924,0.99965715
746,id22_id26_0005,1,0.0,0.0,0.41779318,0.39634869,0.9996377
747,id3_id8_0003,1,1.0,0.0,0.5065366,0.4555544,0.9994796
748,id25_id28_0003,1,1.0,0.0,0.6646927,0.47553083,0.99947065
749,id20_id28_0008,1,1.0,0.0,0.61927754,0.46390775,0.9995684
750,id23_id35_0009,1,1.0,1.0,0.7530819,0.5607594,0.9994355
751,00288,0,0.0,0.0,0.20132035,0.29517066,0.9590419
752,00194,0,0.0,0.0,0.003994497,0.0044819447,0.011630226
753,id0_id17_0000,1,1.0,1.0,0.978306,0.83264923,0.999681
754,id17_id0_0000,1,1.0,1.0,0.9452628,0.78025234,0.99936193
755,id16_id17_0000,1,1.0,1.0,0.7633988,0.53698343,0.99977833
756,id2_id37_0009,1,0.0,0.0,0.2040111,0.30321676,0.9994816
757,00036,0,0.0,0.0,0.3449588,0.39858374,0.9833604
758,id24_id21_0006,1,0.0,0.0,0.44693172,0.3964445,0.99959284
759,id6_id9_0005,1,1.0,1.0,0.9799745,0.834736,0.9997508
760,id17_id28_0001,1,0.0,0.0,0.42574808,0.38088176,0.9998037
761,id9_id6_0000,1,1.0,1.0,0.95600843,0.71907276,0.99972945
762,id23_id17_0000,1,1.0,1.0,0.9552332,0.7331867,0.99980193
763,id16_id6_0005,1,1.0,1.0,0.69669354,0.5087377,0.9996456
764,id30_id20_0004,1,1.0,1.0,0.6929043,0.51349986,0.9994394
765,id9_id3_0001,1,0.0,0.0,0.43106204,0.4151704,0.9994204
766,id31_id33_0008,1,1.0,1.0,0.730681,0.55996037,0.9995931
767,id31_id30_0009,1,0.0,0.0,0.36275148,0.4211315,0.99948394
768,id31_id32_0006,1,0.0,0.0,0.124422416,0.29678765,0.9990933
769,id27_id21_0002,1,0.0,0.0,0.3787052,0.3855771,0.99929714
770,id35_id32_0007,1,1.0,1.0,0.7951432,0.54948556,0.9998747
771,id32_0006,0,0.0,0.0,0.4351641,0.45279154,0.9987877
772,id37_0009,0,0.0,0.0,0.03050486,0.07716778,0.986621
773,id34_id38_0003,1,1.0,1.0,0.7188618,0.58301055,0.998437
774,id26_0008,0,0.0,0.0,0.4153058,0.44734547,0.9911356
775,id21_id28_0001,1,1.0,0.0,0.62437934,0.46379814,0.999749
776,id28_id17_0001,1,1.0,1.0,0.70608485,0.5493312,0.99956805
777,id31_id20_0008,1,1.0,0.0,0.5183679,0.42796674,0.9998301
778,id17_id2_0000,1,1.0,1.0,0.6817989,0.5285233,0.9998336
779,id29_id32_0000,1,1.0,0.0,0.57258487,0.46985355,0.9998012
780,id45_0003,0,1.0,1.0,0.5827716,0.5200333,0.9976152
781,id23_id35_0006,1,1.0,0.0,0.5789222,0.4461573,0.99983394
782,id27_id26_0006,1,1.0,0.0,0.5149567,0.4670692,0.99960405
783,id0_id26_0009,1,1.0,1.0,0.8974158,0.64808166,0.9999051
784,id10_id7_0004,1,0.0,0.0,0.3432365,0.3913728,0.9994462
785,id13_id10_0001,1,1.0,1.0,0.9859372,0.870743,0.99969244
786,id10_id12_0005,1,1.0,1.0,0.7940931,0.5512815,0.9996723
787,id4_id1_0002,1,1.0,0.0,0.60464185,0.49477857,0.99956375
788,00251,0,0.0,0.0,0.004278844,0.0066725644,0.02470938
789,id40_0009,0,1.0,1.0,0.88204634,0.77139914,0.9960096
790,id2_id0_0002,1,0.0,0.0,0.39916292,0.36552307,0.999835
791,id50_id49_0001,1,1.0,1.0,0.8070158,0.5916305,0.99945384
792,id4_id20_0001,1,1.0,0.0,0.688924,0.49050057,0.99967754
793,id49_id50_0001,1,1.0,1.0,0.85571784,0.63807535,0.9997743
794,id37_id21_0005,1,0.0,0.0,0.4321054,0.4163841,0.9995285
795,id19_0007,0,0.0,0.0,0.0154047655,0.03781849,0.34599915
796,id28_0009,0,0.0,0.0,0.0026896452,0.0030327998,0.010080741
797,id0_id8_0002,1,1.0,1.0,0.6978385,0.5126132,0.9996791
798,id20_id21_0006,1,1.0,1.0,0.8814035,0.64476246,0.9997247
799,id20_id1_0003,1,0.0,0.0,0.4389295,0.4122388,0.9996718
800,id31_0003,0,0.0,0.0,0.4048398,0.41171324,0.99704593
801,id1_id3_0003,1,0.0,0.0,0.2878915,0.3499695,0.999684
802,id6_id17_0000,1,1.0,1.0,0.97435343,0.8071241,0.9996309
803,id9_id16_0007,1,0.0,0.0,0.39475277,0.38387263,0.99970824
804,id50_id51_0008,1,0.0,0.0,0.43192273,0.41993338,0.9995369
805,00106,0,0.0,0.0,0.3552203,0.3922034,0.9969881
806,id6_id0_0007,1,1.0,1.0,0.95409083,0.78298044,0.99954814
807,id43_id47_0007,1,0.0,0.0,0.21271873,0.30600655,0.99955004
808,id1_id6_0007,1,1.0,1.0,0.94401276,0.74971086,0.99955326
809,id36_0000,0,0.0,0.0,0.037269685,0.12288461,0.85539854
810,id7_id13_0000,1,1.0,1.0,0.6876413,0.5454211,0.9992964
811,id30_id3_0002,1,0.0,0.0,0.21441908,0.33232567,0.99937797
812,id28_id21_0001,1,1.0,0.0,0.5736274,0.4721061,0.9995528
813,id17_id1_0007,1,1.0,1.0,0.798507,0.5706367,0.9996793
814,id57_id53_0006,1,1.0,0.0,0.6008079,0.4714039,0.9995696
815,id52_id49_0005,1,1.0,0.0,0.55509895,0.43737268,0.99972767
816,id33_id38_0001,1,0.0,0.0,0.3915634,0.42934743,0.9993831
817,id26_id30_0006,1,1.0,0.0,0.5404319,0.45614967,0.9993523
818,id23_id16_0003,1,0.0,0.0,0.15865926,0.25198403,0.9996573
819,id50_0003,0,0.0,0.0,0.043912955,0.16458571,0.99776983
820,id2_id21_0002,1,0.0,0.0,0.07452653,0.18504995,0.9992824
821,id0_id3_0007,1,1.0,1.0,0.8562452,0.632178,0.9993831
822,id9_id6_0006,1,1.0,1.0,0.89682376,0.6753608,0.9995802
823,id13_id10_0004,1,0.0,0.0,0.3790162,0.41634995,0.99940467
824,id27_id19_0001,1,1.0,1.0,0.73401076,0.5221929,0.9996542
825,id53_id52_0003,1,0.0,0.0,0.20213217,0.33446187,0.9994653
