,video_name,label,class_log,class_mean,raw_pred_log,raw_pred_mean,max_pred
735,id7_id10_0001,1,1.0,1.0,0.8082739,0.63864887,0.99992025
736,id57_id51_0000,1,1.0,1.0,0.8451557,0.733893,0.9990043
737,id35_id32_0007,1,1.0,1.0,0.82597715,0.656052,0.9999645
738,id13_0004,0,0.0,0.0,0.3530342,0.4141304,0.89580697
739,id11_0006,0,1.0,1.0,0.82098997,0.76612496,0.98991007
740,id21_id37_0000,1,0.0,0.0,0.465163,0.46815562,0.9994771
741,id27_id23_0008,1,1.0,0.0,0.58517265,0.4790767,0.99992895
742,id25_id27_0008,1,1.0,1.0,0.7443658,0.64186555,0.99914145
743,id20_id37_0004,1,1.0,1.0,0.9030643,0.79282755,0.99976355
744,id6_id28_0006,1,1.0,1.0,0.75712013,0.5769148,0.9999914
745,id17_id23_0009,1,1.0,1.0,0.96847945,0.84606224,0.9999968
746,id16_id31_0002,1,1.0,1.0,0.7890976,0.6632572,0.99995255
747,id20_id28_0006,1,1.0,1.0,0.81800675,0.70724046,0.9997025
748,id46_id45_0001,1,1.0,1.0,0.87436754,0.6575417,0.99997425
749,id9_id3_0003,1,1.0,1.0,0.5881516,0.5170606,0.9992568
750,00279,0,1.0,1.0,0.7383391,0.6919471,0.9585736
751,id22_id28_0006,1,1.0,1.0,0.79529697,0.60581315,0.9999975
752,id20_id31_0006,1,1.0,1.0,0.879967,0.76365066,0.999729
753,00253,0,0.0,0.0,0.09912841,0.117339745,0.2996609
754,00095,0,1.0,1.0,0.5119162,0.5101407,0.80636936
755,id10_id12_0005,1,1.0,1.0,0.9522156,0.8201852,0.9999665
756,id3_id16_0001,1,1.0,1.0,0.64235514,0.56993616,0.99899966
757,id4_id21_0004,1,1.0,1.0,0.8234011,0.6241112,0.9999405
758,00259,0,1.0,1.0,0.64553475,0.5901763,0.98265564
759,id4_id0_0000,1,1.0,1.0,0.9875743,0.9597901,0.9998473
760,id33_id32_0006,1,0.0,0.0,0.38011676,0.41250932,0.94232106
761,id50_0003,0,0.0,0.0,0.44423527,0.4637283,0.92121726
762,id35_id37_0001,1,1.0,1.0,0.84950835,0.73009175,0.9993401
763,id2_id3_0001,1,1.0,1.0,0.88122964,0.699928,0.99997294
764,id9_id6_0005,1,1.0,1.0,0.64918584,0.51125133,0.99987864
765,id16_id9_0007,1,0.0,0.0,0.36632457,0.3945617,0.98938936
766,id9_id2_0000,1,1.0,0.0,0.62895924,0.4799305,0.99990594
767,id44_id45_0000,1,1.0,1.0,0.9369949,0.8013824,0.99991596
768,id12_id10_0002,1,1.0,1.0,0.96713835,0.881894,0.9999864
769,id23_id30_0002,1,1.0,1.0,0.6030847,0.5544901,0.99686277
770,id16_id21_0002,1,1.0,0.0,0.5056007,0.4595894,0.9998228
771,id3_0001,0,0.0,0.0,0.1325264,0.17080332,0.4831311
772,id2_id9_0000,1,0.0,0.0,0.46247905,0.38704452,0.999877
773,id32_id33_0004,1,0.0,0.0,0.3571803,0.37453791,0.9993218
774,id37_0004,0,0.0,0.0,0.23980774,0.26812664,0.73383445
775,id10_id13_0005,1,1.0,1.0,0.9333161,0.82970405,0.99983823
776,id28_id37_0008,1,1.0,1.0,0.6987309,0.61870944,0.999446
777,00261,0,0.0,0.0,0.34983772,0.36627975,0.74236166
778,id1_id0_0000,1,1.0,0.0,0.5543058,0.49004433,0.9983217
779,id4_id3_0001,1,1.0,1.0,0.88797873,0.7433024,0.99995816
780,id10_id7_0001,1,1.0,1.0,0.967119,0.8048854,0.9999101
781,id27_id25_0008,1,1.0,1.0,0.58207166,0.5536221,0.99558467
782,id19_id21_0005,1,0.0,0.0,0.4840532,0.43687695,0.9986092
783,id20_id16_0006,1,1.0,1.0,0.7620374,0.6820294,0.9976119
784,id39_0004,0,0.0,0.0,0.20745823,0.2626497,0.8536197
785,id48_id47_0008,1,1.0,1.0,0.9685176,0.87651974,0.99991655
786,id16_id35_0004,1,1.0,1.0,0.6351019,0.5450999,0.9999273
787,id17_id16_0000,1,1.0,1.0,0.89422333,0.72361046,0.9999831
788,id22_0000,0,0.0,0.0,0.10973288,0.1628741,0.6534807
789,id34_id33_0005,1,1.0,1.0,0.79761726,0.63390976,0.99995446
790,id12_0000,0,1.0,1.0,0.5855989,0.5733283,0.92918336
791,id29_id37_0009,1,1.0,1.0,0.8501615,0.73551047,0.99993074
792,id41_id44_0005,1,1.0,1.0,0.93290544,0.8263895,0.9998666
793,id31_id16_0002,1,1.0,1.0,0.6603335,0.60137904,0.998995
794,id4_id6_0008,1,1.0,1.0,0.72463274,0.60316366,0.9996289
795,id27_id22_0007,1,1.0,1.0,0.820087,0.7283633,0.9978625
796,id1_id20_0001,1,1.0,1.0,0.6541464,0.5359864,0.99989355
797,id11_id10_0004,1,1.0,1.0,0.9314796,0.81448764,0.9999367
798,id45_id44_0000,1,1.0,1.0,0.7500891,0.6012989,0.99977475
799,id3_id1_0009,1,1.0,1.0,0.859401,0.6635747,0.99994624
800,00258,0,0.0,0.0,0.20234182,0.2874924,0.8330199
801,id23_id6_0001,1,1.0,0.0,0.5227476,0.44067863,0.9998161
802,id17_id2_0007,1,1.0,1.0,0.8637187,0.6831992,0.99981827
803,id1_id16_0007,1,1.0,1.0,0.7883291,0.67593455,0.99868923
804,id20_id16_0000,1,1.0,1.0,0.858635,0.72609544,0.9995653
805,id10_id7_0004,1,1.0,1.0,0.91814834,0.74867237,0.9999844
806,id26_id24_0004,1,1.0,1.0,0.8666847,0.6803604,0.99987066
807,id28_0009,0,0.0,0.0,0.046305113,0.069126114,0.37786397
808,id35_id31_0009,1,1.0,1.0,0.7329697,0.6439442,0.9995198
809,id39_id45_0008,1,1.0,1.0,0.7569256,0.67539096,0.9972029
810,id37_id34_0008,1,0.0,0.0,0.4872316,0.46957272,0.99901164
811,id17_id28_0001,1,1.0,1.0,0.7257885,0.5552738,0.9998441
812,id0_id6_0007,1,1.0,1.0,0.7375508,0.6378591,0.99974996
813,id58_id54_0006,1,1.0,1.0,0.5878478,0.50487614,0.9990095
814,id21_id4_0002,1,1.0,1.0,0.72469616,0.6333731,0.99843127
815,00213,0,0.0,0.0,0.35246062,0.38810155,0.94657665
816,00254,0,1.0,1.0,0.51691335,0.5112124,0.92221504
817,id19_id23_0000,1,0.0,0.0,0.18801066,0.27050292,0.9883966
818,id40_id42_0001,1,1.0,1.0,0.6287953,0.5101409,0.99972373
819,id16_id0_0007,1,1.0,1.0,0.67059445,0.5738301,0.99986506
820,id45_0003,0,1.0,1.0,0.686196,0.6426628,0.9628678
821,id19_0005,0,0.0,0.0,0.14628196,0.16855127,0.46669227
822,id1_id0_0001,1,1.0,1.0,0.9526973,0.7939409,0.9999994
823,id49_id52_0007,1,1.0,1.0,0.7618981,0.61057025,0.998548
824,id40_id43_0005,1,1.0,1.0,0.873145,0.6943698,0.9996024
825,id38_id30_0006,1,1.0,1.0,0.60380745,0.5348535,0.99959975
