,video_name,label,class_log,class_mean,raw_pred_log,raw_pred_mean,max_pred
735,id29_id37_0005,1,1.0,1.0,0.6271573,0.6254203,0.7160481
736,id6_id21_0006,1,1.0,1.0,0.5863841,0.58348876,0.7579834
737,id17_id26_0006,1,1.0,1.0,0.5399622,0.5394218,0.7145624
738,id3_id28_0002,1,0.0,0.0,0.45418367,0.45607704,0.6686232
739,id2_0001,0,1.0,1.0,0.5458689,0.545496,0.63999695
740,id19_id25_0008,1,1.0,1.0,0.6062666,0.6037048,0.73040396
741,id27_id24_0007,1,0.0,0.0,0.4474276,0.44908053,0.6910481
742,00270,0,0.0,0.0,0.42794365,0.43220407,0.6638748
743,id8_0000,0,0.0,0.0,0.30690652,0.30712822,0.36202115
744,id21_id16_0002,1,0.0,0.0,0.49810642,0.49853244,0.71021223
745,id28_id3_0009,1,0.0,0.0,0.40154937,0.4043694,0.6757104
746,id22_id26_0005,1,1.0,1.0,0.56825936,0.5669529,0.6954092
747,id3_id8_0003,1,0.0,0.0,0.46357468,0.46571258,0.7191513
748,id25_id28_0003,1,1.0,1.0,0.6129669,0.6098483,0.7596476
749,id20_id28_0008,1,0.0,0.0,0.49175566,0.49227378,0.71658623
750,id23_id35_0009,1,0.0,0.0,0.47589755,0.47678915,0.71222264
751,00288,0,0.0,0.0,0.49060515,0.49154314,0.64760554
752,00194,0,0.0,0.0,0.31582564,0.31658378,0.4260804
753,id0_id17_0000,1,1.0,1.0,0.62040377,0.61835986,0.7494197
754,id17_id0_0000,1,1.0,1.0,0.6433852,0.64167947,0.75173146
755,id16_id17_0000,1,1.0,1.0,0.5857012,0.5842227,0.71854
756,id2_id37_0009,1,1.0,1.0,0.52454597,0.52423906,0.7119405
757,00036,0,1.0,1.0,0.64524037,0.6438604,0.7075743
758,id24_id21_0006,1,1.0,1.0,0.5596898,0.55722153,0.787785
759,id6_id9_0005,1,1.0,1.0,0.62565404,0.6234219,0.76976067
760,id17_id28_0001,1,1.0,1.0,0.557551,0.55527925,0.7719077
761,id9_id6_0000,1,1.0,1.0,0.6306892,0.6281528,0.7662366
762,id23_id17_0000,1,1.0,1.0,0.627284,0.62611294,0.7189957
763,id16_id6_0005,1,1.0,1.0,0.5793657,0.5764922,0.7372464
764,id30_id20_0004,1,1.0,1.0,0.5811684,0.5785412,0.7498369
765,id9_id3_0001,1,0.0,0.0,0.49095154,0.49175465,0.7425011
766,id31_id33_0008,1,1.0,1.0,0.569767,0.56793785,0.7398183
767,id31_id30_0009,1,1.0,1.0,0.56062365,0.55867285,0.73093206
768,id31_id32_0006,1,0.0,0.0,0.44743663,0.44915396,0.67098504
769,id27_id21_0002,1,1.0,1.0,0.5888765,0.5870236,0.717436
770,id35_id32_0007,1,1.0,1.0,0.60254353,0.5995551,0.74801064
771,id32_0006,0,1.0,1.0,0.54533505,0.5442954,0.6662904
772,id37_0009,0,1.0,1.0,0.53885096,0.5380055,0.65867436
773,id34_id38_0003,1,1.0,1.0,0.593841,0.59268796,0.6840796
774,id26_0008,0,1.0,1.0,0.61858493,0.61775464,0.68195987
775,id21_id28_0001,1,1.0,1.0,0.5738986,0.57205385,0.72674215
776,id28_id17_0001,1,1.0,1.0,0.59566873,0.5939937,0.75735366
777,id31_id20_0008,1,1.0,1.0,0.5763461,0.5744033,0.6947115
778,id17_id2_0000,1,1.0,1.0,0.5155653,0.51536757,0.74835795
779,id29_id32_0000,1,1.0,1.0,0.52295506,0.522077,0.7457783
780,id45_0003,0,1.0,1.0,0.5493303,0.54846925,0.64106965
781,id23_id35_0006,1,1.0,1.0,0.61686695,0.6140051,0.7547959
782,id27_id26_0006,1,1.0,1.0,0.55641836,0.55522513,0.7235013
783,id0_id26_0009,1,1.0,1.0,0.65766966,0.6552662,0.7549521
784,id10_id7_0004,1,1.0,1.0,0.617172,0.6143272,0.7484577
785,id13_id10_0001,1,1.0,1.0,0.562975,0.5606411,0.7414439
786,id10_id12_0005,1,1.0,1.0,0.6038839,0.60198957,0.7246813
787,id4_id1_0002,1,1.0,1.0,0.5722927,0.57007736,0.74537027
788,00251,0,0.0,0.0,0.39961874,0.40265998,0.638413
789,id40_0009,0,1.0,1.0,0.61610246,0.6150868,0.69930923
790,id2_id0_0002,1,1.0,1.0,0.52511626,0.5241234,0.7100457
791,id50_id49_0001,1,1.0,1.0,0.5895116,0.58799756,0.72880876
792,id4_id20_0001,1,1.0,1.0,0.5926389,0.59079564,0.72362745
793,id49_id50_0001,1,1.0,1.0,0.5782948,0.5765369,0.7727308
794,id37_id21_0005,1,1.0,1.0,0.6152868,0.61393803,0.7069112
795,id19_0007,0,0.0,0.0,0.47400442,0.47496784,0.65348196
796,id28_0009,0,0.0,0.0,0.3175282,0.31806368,0.37308347
797,id0_id8_0002,1,1.0,1.0,0.6188581,0.61706465,0.7402917
798,id20_id21_0006,1,1.0,1.0,0.62187856,0.6194631,0.73056996
799,id20_id1_0003,1,1.0,1.0,0.5977576,0.5955199,0.7255823
800,id31_0003,0,1.0,1.0,0.5591662,0.55828094,0.66018474
801,id1_id3_0003,1,1.0,1.0,0.5280472,0.5268819,0.74979603
802,id6_id17_0000,1,1.0,1.0,0.5625237,0.5604354,0.7494269
803,id9_id16_0007,1,1.0,1.0,0.5275168,0.52748394,0.7132298
804,id50_id51_0008,1,1.0,1.0,0.5281071,0.52835715,0.71590763
805,00106,0,0.0,0.0,0.41212693,0.41512826,0.66096765
806,id6_id0_0007,1,1.0,1.0,0.6147092,0.61255616,0.76281214
807,id43_id47_0007,1,1.0,1.0,0.55740124,0.5565532,0.7314823
808,id1_id6_0007,1,1.0,1.0,0.5955453,0.59375644,0.69406176
809,id36_0000,0,1.0,1.0,0.5380365,0.53673244,0.67262846
810,id7_id13_0000,1,1.0,1.0,0.5313906,0.53117627,0.6854949
811,id30_id3_0002,1,0.0,0.0,0.47736526,0.4783446,0.74421626
812,id28_id21_0001,1,1.0,1.0,0.5213939,0.5207265,0.72023344
813,id17_id1_0007,1,1.0,1.0,0.57769346,0.5760648,0.6987385
814,id57_id53_0006,1,1.0,1.0,0.56016994,0.55748296,0.7877397
815,id52_id49_0005,1,1.0,1.0,0.6009599,0.5998937,0.7120771
816,id33_id38_0001,1,0.0,0.0,0.47866565,0.48013425,0.7032088
817,id26_id30_0006,1,1.0,1.0,0.53338706,0.53285664,0.69047517
818,id23_id16_0003,1,0.0,0.0,0.46853706,0.46918324,0.7411645
819,id50_0003,0,0.0,0.0,0.46613467,0.46816254,0.67566603
820,id2_id21_0002,1,0.0,0.0,0.41752636,0.4201702,0.7046629
821,id0_id3_0007,1,1.0,1.0,0.5982861,0.59709847,0.6940717
822,id9_id6_0006,1,1.0,1.0,0.605978,0.6042012,0.7242458
823,id13_id10_0004,1,1.0,1.0,0.52130044,0.5213804,0.7275359
824,id27_id19_0001,1,1.0,1.0,0.581906,0.5800879,0.7119787
825,id53_id52_0003,1,1.0,1.0,0.5096321,0.50963944,0.7118545
