,video_name,label,class_log,class_mean,raw_pred_log,raw_pred_mean,max_pred
735,id7_id10_0001,1,1.0,1.0,0.9999739,0.9994491,0.9999988
736,id57_id51_0000,1,1.0,1.0,0.999992,0.99998814,0.9999987
737,id35_id32_0007,1,1.0,1.0,0.9999925,0.9999886,0.99999833
738,id13_0004,0,1.0,1.0,0.9998816,0.9994581,0.99999034
739,id11_0006,0,1.0,1.0,0.99990714,0.99988335,0.9999809
740,id21_id37_0000,1,1.0,1.0,0.9999933,0.9999924,0.9999982
741,id27_id23_0008,1,1.0,1.0,0.9999907,0.99997944,0.99999905
742,id25_id27_0008,1,1.0,1.0,0.9999863,0.9999443,0.9999976
743,id20_id37_0004,1,1.0,1.0,0.9999888,0.99995565,0.9999988
744,id6_id28_0006,1,1.0,1.0,0.99997854,0.9998349,0.99999857
745,id17_id23_0009,1,1.0,1.0,0.999995,0.99999255,0.9999989
746,id16_id31_0002,1,1.0,1.0,0.99998057,0.9999261,0.99999845
747,id20_id28_0006,1,1.0,1.0,0.9999906,0.99998647,0.99999774
748,id46_id45_0001,1,1.0,1.0,0.99996996,0.9998828,0.9999982
749,id9_id3_0003,1,1.0,1.0,0.9999937,0.99999034,0.99999857
750,00279,0,1.0,1.0,0.99999046,0.9999893,0.9999957
751,id22_id28_0006,1,1.0,1.0,0.9999882,0.9999008,0.99999845
752,id20_id31_0006,1,1.0,1.0,0.9999863,0.9999733,0.9999975
753,00253,0,1.0,1.0,0.9986572,0.9896881,0.9998938
754,00095,0,1.0,1.0,0.999689,0.99959385,0.99992716
755,id10_id12_0005,1,1.0,1.0,0.99999297,0.9999895,0.9999987
756,id3_id16_0001,1,1.0,1.0,0.99998415,0.99995625,0.99999833
757,id4_id21_0004,1,1.0,1.0,0.9999943,0.99997395,0.9999989
758,00259,0,1.0,1.0,0.9998983,0.99981964,0.99998486
759,id4_id0_0000,1,1.0,1.0,0.9999758,0.9995869,0.99999845
760,id33_id32_0006,1,1.0,1.0,0.99996865,0.99995685,0.9999913
761,id50_0003,0,1.0,1.0,0.9999075,0.99976856,0.99998426
762,id35_id37_0001,1,1.0,1.0,0.99997985,0.999777,0.9999975
763,id2_id3_0001,1,1.0,1.0,0.99998856,0.9999801,0.9999987
764,id9_id6_0005,1,1.0,1.0,0.99999607,0.9999948,0.9999988
765,id16_id9_0007,1,1.0,1.0,0.99997115,0.9903435,0.9999982
766,id9_id2_0000,1,1.0,1.0,0.9999882,0.9999594,0.99999833
767,id44_id45_0000,1,1.0,1.0,0.9999516,0.999658,0.9999982
768,id12_id10_0002,1,1.0,1.0,0.99998474,0.9999733,0.999998
769,id23_id30_0002,1,1.0,1.0,0.9999896,0.99991614,0.99999845
770,id16_id21_0002,1,1.0,1.0,0.99999344,0.999992,0.9999981
771,id3_0001,0,1.0,1.0,0.95745325,0.89363074,0.99879897
772,id2_id9_0000,1,1.0,1.0,0.99995065,0.9990717,0.9999974
773,id32_id33_0004,1,1.0,1.0,0.99988794,0.9979021,0.9999968
774,id37_0004,0,1.0,1.0,0.99994504,0.9998877,0.9999893
775,id10_id13_0005,1,1.0,1.0,0.99998355,0.9999641,0.99999857
776,id28_id37_0008,1,1.0,1.0,0.99997854,0.99989176,0.99999845
777,00261,0,1.0,1.0,0.999851,0.99978805,0.9999794
778,id1_id0_0000,1,1.0,1.0,0.9999883,0.9999714,0.99999774
779,id4_id3_0001,1,1.0,1.0,0.99996996,0.99983627,0.99999833
780,id10_id7_0001,1,1.0,1.0,0.99999595,0.9999948,0.9999988
781,id27_id25_0008,1,1.0,1.0,0.9999802,0.9981957,0.99999857
782,id19_id21_0005,1,1.0,1.0,0.9999949,0.99999213,0.99999857
783,id20_id16_0006,1,1.0,1.0,0.9999956,0.9999947,0.99999833
784,id39_0004,0,1.0,1.0,0.9998235,0.99948055,0.99998736
785,id48_id47_0008,1,1.0,1.0,0.9999826,0.9999642,0.9999982
786,id16_id35_0004,1,1.0,1.0,0.9999881,0.99992305,0.9999989
787,id17_id16_0000,1,1.0,1.0,0.9999846,0.99997413,0.99999785
788,id22_0000,0,1.0,1.0,0.9826695,0.92843986,0.99987924
789,id34_id33_0005,1,1.0,1.0,0.9999771,0.99995697,0.999997
790,id12_0000,0,1.0,1.0,0.9996879,0.99947125,0.9999665
791,id29_id37_0009,1,1.0,1.0,0.9999937,0.9999896,0.99999845
792,id41_id44_0005,1,1.0,1.0,0.9998827,0.9991405,0.9999975
793,id31_id16_0002,1,1.0,1.0,0.9999809,0.9999685,0.9999981
794,id4_id6_0008,1,1.0,1.0,0.99999416,0.9999905,0.9999989
795,id27_id22_0007,1,1.0,1.0,0.9999944,0.9999928,0.99999857
796,id1_id20_0001,1,1.0,1.0,0.99999607,0.9999953,0.9999989
797,id11_id10_0004,1,1.0,1.0,0.9999753,0.99993765,0.9999976
798,id45_id44_0000,1,1.0,1.0,0.9999263,0.9995999,0.99999666
799,id3_id1_0009,1,1.0,1.0,0.9999862,0.99988145,0.99999857
800,00258,0,1.0,1.0,0.914853,0.7225165,0.9987619
801,id23_id6_0001,1,1.0,1.0,0.9999877,0.99997306,0.9999981
802,id17_id2_0007,1,1.0,1.0,0.9999907,0.99998343,0.9999988
803,id1_id16_0007,1,1.0,1.0,0.9999871,0.9999789,0.9999982
804,id20_id16_0000,1,1.0,1.0,0.99999464,0.9999828,0.9999987
805,id10_id7_0004,1,1.0,1.0,0.999974,0.99976075,0.99999833
806,id26_id24_0004,1,1.0,1.0,0.9999931,0.999991,0.9999982
807,id28_0009,0,1.0,1.0,0.9969289,0.99184555,0.99974746
808,id35_id31_0009,1,1.0,1.0,0.9999902,0.9999868,0.999998
809,id39_id45_0008,1,1.0,1.0,0.99997616,0.9999267,0.99999857
810,id37_id34_0008,1,1.0,1.0,0.99998534,0.9999528,0.99999857
811,id17_id28_0001,1,1.0,1.0,0.9999895,0.9999782,0.9999987
812,id0_id6_0007,1,1.0,1.0,0.99999344,0.99999046,0.99999857
813,id58_id54_0006,1,1.0,1.0,0.99998426,0.99997926,0.99999785
814,id21_id4_0002,1,1.0,1.0,0.9999852,0.9999593,0.9999981
815,00213,0,1.0,1.0,0.99715877,0.993099,0.99991405
816,00254,0,1.0,1.0,0.99987817,0.99961185,0.9999802
817,id19_id23_0000,1,1.0,1.0,0.9999713,0.9998802,0.999998
818,id40_id42_0001,1,1.0,1.0,0.999966,0.99985135,0.9999976
819,id16_id0_0007,1,1.0,1.0,0.99998164,0.9999589,0.999998
820,id45_0003,0,1.0,1.0,0.9998776,0.99976754,0.9999902
821,id19_0005,0,1.0,1.0,0.9996774,0.9996154,0.9998996
822,id1_id0_0001,1,1.0,1.0,0.9999957,0.9999937,0.99999905
823,id49_id52_0007,1,1.0,1.0,0.9999949,0.99999124,0.99999857
824,id40_id43_0005,1,1.0,1.0,0.9999894,0.9999837,0.99999785
825,id38_id30_0006,1,1.0,1.0,0.99999034,0.9999677,0.99999833
