,video_name,label,class_log,class_mean,raw_pred_log,raw_pred_mean,max_pred
734,id42_id40_0001,1,0.0,0.0,0.4864395,0.48662996,0.61061186
735,id29_id37_0005,1,1.0,1.0,0.5372222,0.53677994,0.6102713
736,id6_id21_0006,1,1.0,1.0,0.5695396,0.56895536,0.6105606
737,id17_id26_0006,1,1.0,1.0,0.5070089,0.5069414,0.61006117
738,id3_id28_0002,1,0.0,0.0,0.45943978,0.45998922,0.609909
739,id2_0001,0,0.0,0.0,0.46696782,0.4672317,0.59627086
740,id19_id25_0008,1,1.0,1.0,0.5023279,0.5022903,0.6106119
741,id27_id24_0007,1,0.0,0.0,0.46946478,0.4698223,0.61019915
742,00270,0,0.0,0.0,0.42879924,0.4293406,0.6101122
743,id8_0000,0,0.0,0.0,0.3999959,0.40015814,0.5166901
744,id21_id16_0002,1,1.0,1.0,0.53360677,0.5331408,0.610669
745,id28_id3_0009,1,0.0,0.0,0.4952637,0.49531206,0.6101159
746,id22_id26_0005,1,0.0,0.0,0.46834698,0.4687383,0.6095918
747,id3_id8_0003,1,0.0,0.0,0.44227386,0.44288695,0.6102476
748,id25_id28_0003,1,1.0,1.0,0.53283983,0.53239495,0.61052114
749,id20_id28_0008,1,1.0,1.0,0.51251054,0.51230055,0.6106519
750,id23_id35_0009,1,1.0,1.0,0.51439214,0.51415044,0.61052084
751,00288,0,0.0,0.0,0.46581072,0.46627343,0.60540825
752,00194,0,0.0,0.0,0.39469615,0.3947681,0.47074047
753,id0_id17_0000,1,1.0,1.0,0.5880499,0.58761716,0.61067915
754,id17_id0_0000,1,1.0,1.0,0.54421973,0.54368234,0.6106142
755,id16_id17_0000,1,1.0,1.0,0.55487907,0.5542814,0.6106007
756,id2_id37_0009,1,1.0,1.0,0.5198463,0.51951325,0.6102976
757,00036,0,0.0,0.0,0.48132864,0.48153892,0.59872097
758,id24_id21_0006,1,1.0,1.0,0.5049115,0.5048225,0.60987395
759,id6_id9_0005,1,1.0,1.0,0.5122465,0.51202524,0.6106801
760,id17_id28_0001,1,1.0,1.0,0.5359129,0.5354019,0.6104289
761,id9_id6_0000,1,1.0,1.0,0.5293257,0.52891326,0.61051875
762,id23_id17_0000,1,1.0,1.0,0.5717304,0.57113266,0.61058617
763,id16_id6_0005,1,1.0,1.0,0.5735847,0.57303333,0.6106069
764,id30_id20_0004,1,1.0,1.0,0.5045143,0.50440586,0.61060417
765,id9_id3_0001,1,0.0,0.0,0.4416865,0.44238332,0.6107494
766,id31_id33_0008,1,1.0,1.0,0.5426639,0.5421856,0.61050004
767,id31_id30_0009,1,0.0,0.0,0.48304245,0.4832697,0.6105284
768,id31_id32_0006,1,1.0,1.0,0.5273206,0.5270053,0.6087663
769,id27_id21_0002,1,1.0,1.0,0.53372306,0.53332025,0.6100992
770,id35_id32_0007,1,1.0,1.0,0.51117694,0.51101804,0.6102519
771,id32_0006,0,1.0,1.0,0.59471774,0.59454894,0.60896116
772,id37_0009,0,1.0,1.0,0.601776,0.6016998,0.6094072
773,id34_id38_0003,1,0.0,0.0,0.4712259,0.47162074,0.6101524
774,id26_0008,0,1.0,1.0,0.5440725,0.5434989,0.60924226
775,id21_id28_0001,1,1.0,1.0,0.52273315,0.5224396,0.610437
776,id28_id17_0001,1,1.0,1.0,0.50441843,0.50441194,0.6103471
777,id31_id20_0008,1,1.0,1.0,0.50603527,0.5059218,0.6105062
778,id17_id2_0000,1,0.0,0.0,0.48615226,0.48632967,0.610736
779,id29_id32_0000,1,0.0,0.0,0.48331323,0.48355004,0.61044097
780,id45_0003,0,1.0,1.0,0.53846884,0.53809834,0.6099195
781,id23_id35_0006,1,1.0,1.0,0.57602435,0.57542413,0.61084664
782,id27_id26_0006,1,0.0,0.0,0.451514,0.4520766,0.6103556
783,id0_id26_0009,1,1.0,1.0,0.53658414,0.5360821,0.61049527
784,id10_id7_0004,1,0.0,0.0,0.47998327,0.48030517,0.6104435
785,id13_id10_0001,1,1.0,1.0,0.53503394,0.5345356,0.6107219
786,id10_id12_0005,1,1.0,1.0,0.51018715,0.5100023,0.6107812
787,id4_id1_0002,1,1.0,1.0,0.53810614,0.5375995,0.61068726
788,00251,0,0.0,0.0,0.41686618,0.41732427,0.6010519
789,id40_0009,0,1.0,1.0,0.6009223,0.6006957,0.61031646
790,id2_id0_0002,1,0.0,0.0,0.46195126,0.46240586,0.61008084
791,id50_id49_0001,1,1.0,1.0,0.51033425,0.5101809,0.61049783
792,id4_id20_0001,1,1.0,1.0,0.5195888,0.5193333,0.61052024
793,id49_id50_0001,1,0.0,0.0,0.49635014,0.49636114,0.6108053
794,id37_id21_0005,1,1.0,1.0,0.51739734,0.51713246,0.6103299
795,id19_0007,0,0.0,0.0,0.41489264,0.41533047,0.59206504
796,id28_0009,0,0.0,0.0,0.44052327,0.4409637,0.60273254
797,id0_id8_0002,1,0.0,0.0,0.46428373,0.46473062,0.6106426
798,id20_id21_0006,1,1.0,1.0,0.55402106,0.553474,0.6104358
799,id20_id1_0003,1,1.0,1.0,0.52676517,0.52640045,0.61049294
800,id31_0003,0,0.0,0.0,0.48210812,0.48243263,0.6096575
801,id1_id3_0003,1,1.0,1.0,0.5204275,0.52011156,0.61074233
802,id6_id17_0000,1,1.0,1.0,0.5430476,0.54255414,0.6105677
803,id9_id16_0007,1,1.0,1.0,0.59064746,0.5902398,0.61058027
804,id50_id51_0008,1,0.0,0.0,0.46403933,0.4645643,0.61026293
805,00106,0,0.0,0.0,0.45981464,0.4603183,0.5838974
806,id6_id0_0007,1,1.0,1.0,0.55770355,0.55710495,0.61055267
807,id43_id47_0007,1,1.0,1.0,0.531836,0.53138685,0.61060256
808,id1_id6_0007,1,1.0,1.0,0.5583839,0.5577465,0.61059856
809,id36_0000,0,0.0,0.0,0.43894216,0.43956232,0.597969
810,id7_id13_0000,1,1.0,1.0,0.5090465,0.5088833,0.6107532
811,id30_id3_0002,1,0.0,0.0,0.44855782,0.4490988,0.61044276
812,id28_id21_0001,1,0.0,0.0,0.46125436,0.4616944,0.6101758
813,id17_id1_0007,1,1.0,1.0,0.5461919,0.5455908,0.61062354
814,id57_id53_0006,1,1.0,1.0,0.50759524,0.5074692,0.6105673
815,id52_id49_0005,1,1.0,1.0,0.5209334,0.5206757,0.6103567
816,id33_id38_0001,1,1.0,1.0,0.5267985,0.5264346,0.61071837
817,id26_id30_0006,1,0.0,0.0,0.46329513,0.46376154,0.61070377
818,id23_id16_0003,1,0.0,0.0,0.48197615,0.48225302,0.60938054
819,id50_0003,0,0.0,0.0,0.4437951,0.44437084,0.5818232
820,id2_id21_0002,1,0.0,0.0,0.41205072,0.4125197,0.60780257
821,id0_id3_0007,1,0.0,0.0,0.4990703,0.499011,0.6107084
822,id9_id6_0006,1,1.0,1.0,0.5037984,0.503785,0.6099293
823,id13_id10_0004,1,0.0,0.0,0.4365225,0.43717664,0.6108557
824,id27_id19_0001,1,1.0,1.0,0.5652713,0.5645988,0.61061764
825,id53_id52_0003,1,0.0,0.0,0.48677132,0.48698962,0.6106841
