,video_name,label,class_log,class_mean,raw_pred_log,raw_pred_mean,max_pred
735,id29_id37_0005,1,1.0,1.0,0.9310928,0.85812193,0.99922895
736,id6_id21_0006,1,1.0,1.0,0.899288,0.77729475,0.9999479
737,id17_id26_0006,1,1.0,1.0,0.86819655,0.79170036,0.9997898
738,id3_id28_0002,1,1.0,1.0,0.76482105,0.63928497,0.9994246
739,id2_0001,0,1.0,1.0,0.75200015,0.7092448,0.9619544
740,id19_id25_0008,1,1.0,1.0,0.95469695,0.8714188,0.9999901
741,id27_id24_0007,1,1.0,1.0,0.690672,0.6466917,0.9954181
742,00270,0,1.0,1.0,0.90672225,0.78145933,0.9987974
743,id8_0000,0,0.0,0.0,0.17449564,0.18591316,0.3448834
744,id21_id16_0002,1,1.0,1.0,0.8061181,0.6320949,0.9999566
745,id28_id3_0009,1,1.0,1.0,0.6364338,0.58266693,0.9993
746,id22_id26_0005,1,1.0,1.0,0.97155094,0.90997165,0.9999726
747,id3_id8_0003,1,1.0,1.0,0.8385719,0.6742219,0.9998882
748,id25_id28_0003,1,1.0,1.0,0.9587501,0.85551363,0.9999964
749,id20_id28_0008,1,1.0,1.0,0.6761739,0.59468204,0.99660397
750,id23_id35_0009,1,1.0,1.0,0.894035,0.78985643,0.99996316
751,00288,0,1.0,1.0,0.61683565,0.5713945,0.9818979
752,00194,0,0.0,0.0,0.17456344,0.20112835,0.5358518
753,id0_id17_0000,1,1.0,1.0,0.97615904,0.9275234,0.9999689
754,id17_id0_0000,1,1.0,1.0,0.9734191,0.9446671,0.9999728
755,id16_id17_0000,1,1.0,1.0,0.90755135,0.7834096,0.9999746
756,id2_id37_0009,1,1.0,1.0,0.87852633,0.7626909,0.9999697
757,00036,0,1.0,1.0,0.7574059,0.7453997,0.9099431
758,id24_id21_0006,1,1.0,1.0,0.93463904,0.84458613,0.99996305
759,id6_id9_0005,1,1.0,1.0,0.95477617,0.8605787,0.9999639
760,id17_id28_0001,1,1.0,1.0,0.83900654,0.73130184,0.99967015
761,id9_id6_0000,1,1.0,1.0,0.9526494,0.8577591,0.9999751
762,id23_id17_0000,1,1.0,1.0,0.9259774,0.85308707,0.99996996
763,id16_id6_0005,1,1.0,1.0,0.9436126,0.82827926,0.9999958
764,id30_id20_0004,1,1.0,1.0,0.9229359,0.81116426,0.9999695
765,id9_id3_0001,1,1.0,1.0,0.95464265,0.7441591,0.99999976
766,id31_id33_0008,1,1.0,1.0,0.87248445,0.7514659,0.99997914
767,id31_id30_0009,1,1.0,1.0,0.90785664,0.7984228,0.9999747
768,id31_id32_0006,1,1.0,1.0,0.5839347,0.56765085,0.9679698
769,id27_id21_0002,1,1.0,1.0,0.71719927,0.67359865,0.99530303
770,id35_id32_0007,1,1.0,1.0,0.95099103,0.85717034,0.9999732
771,id32_0006,0,1.0,1.0,0.65764153,0.64959586,0.8443214
772,id37_0009,0,1.0,1.0,0.73864037,0.72350883,0.90896255
773,id34_id38_0003,1,1.0,1.0,0.7928128,0.722162,0.9989654
774,id26_0008,0,1.0,1.0,0.7486631,0.71778464,0.9719434
775,id21_id28_0001,1,1.0,1.0,0.874068,0.7945485,0.9986358
776,id28_id17_0001,1,1.0,1.0,0.8984174,0.8272427,0.99990845
777,id31_id20_0008,1,1.0,1.0,0.84375626,0.71659034,0.9999546
778,id17_id2_0000,1,1.0,1.0,0.9049197,0.7159898,0.9999919
779,id29_id32_0000,1,1.0,1.0,0.8782004,0.74839914,0.9999008
780,id45_0003,0,1.0,1.0,0.8225323,0.7935121,0.9831351
781,id23_id35_0006,1,1.0,1.0,0.9295317,0.8039856,0.9999645
782,id27_id26_0006,1,1.0,1.0,0.9018431,0.80036694,0.9999505
783,id0_id26_0009,1,1.0,1.0,0.9790181,0.9394768,0.999962
784,id10_id7_0004,1,1.0,1.0,0.9464606,0.8608025,0.99995327
785,id13_id10_0001,1,1.0,1.0,0.9321027,0.81512785,0.9999572
786,id10_id12_0005,1,1.0,1.0,0.962635,0.8698559,0.9999893
787,id4_id1_0002,1,1.0,1.0,0.9407783,0.83692133,0.99998474
788,00251,0,0.0,0.0,0.33438855,0.36363548,0.83348763
789,id40_0009,0,1.0,1.0,0.9754362,0.9072888,0.99987745
790,id2_id0_0002,1,1.0,1.0,0.9024762,0.7725713,0.999897
791,id50_id49_0001,1,1.0,1.0,0.9013168,0.8030599,0.9999902
792,id4_id20_0001,1,1.0,1.0,0.8821925,0.7701924,0.99994993
793,id49_id50_0001,1,1.0,1.0,0.8364297,0.7128304,0.99999726
794,id37_id21_0005,1,1.0,1.0,0.90167266,0.82508063,0.9993081
795,id19_0007,0,1.0,1.0,0.9746981,0.9406359,0.9994561
796,id28_0009,0,0.0,0.0,0.20809664,0.24162404,0.5618718
797,id0_id8_0002,1,1.0,1.0,0.98757833,0.89672124,0.9999999
798,id20_id21_0006,1,1.0,1.0,0.86813027,0.78185827,0.9997924
799,id20_id1_0003,1,1.0,1.0,0.96070766,0.8089121,0.9999999
800,id31_0003,0,1.0,1.0,0.5925949,0.5847612,0.85325325
801,id1_id3_0003,1,1.0,1.0,0.8436524,0.70948774,0.9999163
802,id6_id17_0000,1,1.0,1.0,0.9089512,0.7209381,0.99999976
803,id9_id16_0007,1,1.0,1.0,0.9134076,0.8006327,0.9999827
804,id50_id51_0008,1,1.0,1.0,0.89801866,0.75441694,0.9999721
805,00106,0,1.0,1.0,0.7742688,0.73201114,0.9921705
806,id6_id0_0007,1,1.0,1.0,0.8828062,0.76828796,0.99999464
807,id43_id47_0007,1,1.0,1.0,0.84711045,0.72788745,0.9997491
808,id1_id6_0007,1,1.0,1.0,0.9582544,0.8821383,0.9999876
809,id36_0000,0,1.0,1.0,0.83117664,0.8093226,0.94571495
810,id7_id13_0000,1,1.0,1.0,0.9087015,0.77339244,0.99999285
811,id30_id3_0002,1,1.0,1.0,0.8094401,0.69683933,0.99999297
812,id28_id21_0001,1,1.0,1.0,0.9125251,0.7683338,0.999982
813,id17_id1_0007,1,1.0,1.0,0.92888826,0.8343812,0.9999553
814,id57_id53_0006,1,1.0,1.0,0.8574177,0.70167077,0.9999509
815,id52_id49_0005,1,1.0,1.0,0.9240652,0.8422791,0.9999825
816,id33_id38_0001,1,1.0,1.0,0.892452,0.7854708,0.99997616
817,id26_id30_0006,1,1.0,1.0,0.9207066,0.84086937,0.99991214
818,id23_id16_0003,1,1.0,1.0,0.77138144,0.59555405,0.99997866
819,id50_0003,0,1.0,1.0,0.5671801,0.5368792,0.97036415
820,id2_id21_0002,1,1.0,1.0,0.6037874,0.5270804,0.99832326
821,id0_id3_0007,1,1.0,1.0,0.96413165,0.8715988,0.99999356
822,id9_id6_0006,1,1.0,1.0,0.9091177,0.8168153,0.9997727
823,id13_id10_0004,1,1.0,1.0,0.8319989,0.63830316,0.9999969
824,id27_id19_0001,1,1.0,1.0,0.8315621,0.75859475,0.99921656
825,id53_id52_0003,1,1.0,1.0,0.8692407,0.7038597,0.99999785
