,video_name,label,class_log,class_mean,raw_pred_log,raw_pred_mean,max_pred
733,00255,0,1.0,1.0,0.9992379,0.9985538,0.9998965
734,id42_id40_0001,1,1.0,1.0,0.99999547,0.9999606,0.99999845
735,id29_id37_0005,1,1.0,1.0,0.9999945,0.9999931,0.9999988
736,id6_id21_0006,1,1.0,1.0,0.999985,0.99994504,0.99999917
737,id17_id26_0006,1,1.0,1.0,0.9999944,0.99998695,0.9999988
738,id3_id28_0002,1,1.0,1.0,0.99999106,0.99998343,0.99999857
739,id2_0001,0,1.0,1.0,0.99939334,0.9992574,0.9997826
740,id19_id25_0008,1,1.0,1.0,0.9999932,0.9999871,0.9999981
741,id27_id24_0007,1,1.0,1.0,0.9999964,0.9999952,0.9999987
742,00270,0,1.0,1.0,0.9989225,0.9971397,0.999944
743,id8_0000,0,1.0,1.0,0.9987148,0.9973403,0.99988806
744,id21_id16_0002,1,1.0,1.0,0.9999926,0.999989,0.9999987
745,id28_id3_0009,1,1.0,1.0,0.99999344,0.9999857,0.99999917
746,id22_id26_0005,1,1.0,1.0,0.99999714,0.9999968,0.9999989
747,id3_id8_0003,1,1.0,1.0,0.9999974,0.9999968,0.99999917
748,id25_id28_0003,1,1.0,1.0,0.99999106,0.99995846,0.99999905
749,id20_id28_0008,1,1.0,1.0,0.99999154,0.9998532,0.9999989
750,id23_id35_0009,1,1.0,1.0,0.9999864,0.99983567,0.9999982
751,00288,0,1.0,1.0,0.999619,0.99737763,0.99998116
752,00194,0,1.0,1.0,0.9561764,0.8518065,0.9991829
753,id0_id17_0000,1,1.0,1.0,0.9999968,0.9999958,0.9999993
754,id17_id0_0000,1,1.0,1.0,0.999995,0.9999918,0.9999988
755,id16_id17_0000,1,1.0,1.0,0.9999958,0.99998873,0.9999993
756,id2_id37_0009,1,1.0,1.0,0.9999933,0.9999892,0.9999981
757,00036,0,1.0,1.0,0.99826837,0.9941566,0.99990964
758,id24_id21_0006,1,1.0,1.0,0.99999356,0.99999213,0.99999857
759,id6_id9_0005,1,1.0,1.0,0.99999654,0.99999416,0.99999917
760,id17_id28_0001,1,1.0,1.0,0.9999937,0.9999924,0.9999989
761,id9_id6_0000,1,1.0,1.0,0.9999951,0.99998176,0.9999993
762,id23_id17_0000,1,1.0,1.0,0.9999956,0.99999315,0.99999905
763,id16_id6_0005,1,1.0,1.0,0.99999726,0.9999964,0.99999917
764,id30_id20_0004,1,1.0,1.0,0.999997,0.99999636,0.99999917
765,id9_id3_0001,1,1.0,1.0,0.9999944,0.99996996,0.99999833
766,id31_id33_0008,1,1.0,1.0,0.9999932,0.99998826,0.9999988
767,id31_id30_0009,1,1.0,1.0,0.9999938,0.9999912,0.9999982
768,id31_id32_0006,1,1.0,1.0,0.99999297,0.9999871,0.9999975
769,id27_id21_0002,1,1.0,1.0,0.9999968,0.9999959,0.9999989
770,id35_id32_0007,1,1.0,1.0,0.9999958,0.9999951,0.9999988
771,id32_0006,0,1.0,1.0,0.99997187,0.99996185,0.99999297
772,id37_0009,0,1.0,1.0,0.99997187,0.99996525,0.99999046
773,id34_id38_0003,1,1.0,1.0,0.99999356,0.9999866,0.99999845
774,id26_0008,0,1.0,1.0,0.99999106,0.99999046,0.9999958
775,id21_id28_0001,1,1.0,1.0,0.99998546,0.9998123,0.99999917
776,id28_id17_0001,1,1.0,1.0,0.9999881,0.9997727,0.99999833
777,id31_id20_0008,1,1.0,1.0,0.99999475,0.99999267,0.9999989
778,id17_id2_0000,1,1.0,1.0,0.9999932,0.9999851,0.9999993
779,id29_id32_0000,1,1.0,1.0,0.9999976,0.99999726,0.9999994
780,id45_0003,0,1.0,1.0,0.9999362,0.9999112,0.9999869
781,id23_id35_0006,1,1.0,1.0,0.9999932,0.9999909,0.99999833
782,id27_id26_0006,1,1.0,1.0,0.9999943,0.9999873,0.9999987
783,id0_id26_0009,1,1.0,1.0,0.99999666,0.99999577,0.9999989
784,id10_id7_0004,1,1.0,1.0,0.9999727,0.9999321,0.9999976
785,id13_id10_0001,1,1.0,1.0,0.99999285,0.99999154,0.99999833
786,id10_id12_0005,1,1.0,1.0,0.99999666,0.99999577,0.99999917
787,id4_id1_0002,1,1.0,1.0,0.9999974,0.9999965,0.99999917
788,00251,0,1.0,1.0,0.9996859,0.9970575,0.99997437
789,id40_0009,0,1.0,1.0,0.99998474,0.9999834,0.9999914
790,id2_id0_0002,1,1.0,1.0,0.99999535,0.9999925,0.99999845
791,id50_id49_0001,1,1.0,1.0,0.9999957,0.9999921,0.99999905
792,id4_id20_0001,1,1.0,1.0,0.9999937,0.99998444,0.9999989
793,id49_id50_0001,1,1.0,1.0,0.99999464,0.9999924,0.99999845
794,id37_id21_0005,1,1.0,1.0,0.9999945,0.99999344,0.99999905
795,id19_0007,0,1.0,1.0,0.9998677,0.9998222,0.9999505
796,id28_0009,0,1.0,1.0,0.9998419,0.9995954,0.999972
797,id0_id8_0002,1,1.0,1.0,0.99999595,0.999995,0.9999988
798,id20_id21_0006,1,1.0,1.0,0.99999726,0.99999654,0.9999994
799,id20_id1_0003,1,1.0,1.0,0.9999926,0.9999749,0.9999994
800,id31_0003,0,1.0,1.0,0.9999746,0.9999684,0.9999908
801,id1_id3_0003,1,1.0,1.0,0.99999595,0.9999756,0.99999905
802,id6_id17_0000,1,1.0,1.0,0.99999654,0.9999955,0.9999994
803,id9_id16_0007,1,1.0,1.0,0.9999945,0.99997795,0.9999993
804,id50_id51_0008,1,1.0,1.0,0.9999846,0.99765843,0.9999989
805,00106,0,1.0,1.0,0.999215,0.9987299,0.9999608
806,id6_id0_0007,1,1.0,1.0,0.9999949,0.99999046,0.99999917
807,id43_id47_0007,1,1.0,1.0,0.9999924,0.99994576,0.99999917
808,id1_id6_0007,1,1.0,1.0,0.99999595,0.99999434,0.99999905
809,id36_0000,0,1.0,1.0,0.9998981,0.99981993,0.99997807
810,id7_id13_0000,1,1.0,1.0,0.99998665,0.99867696,0.9999989
811,id30_id3_0002,1,1.0,1.0,0.99999547,0.9999945,0.9999989
812,id28_id21_0001,1,1.0,1.0,0.9999914,0.9999718,0.9999988
813,id17_id1_0007,1,1.0,1.0,0.9999939,0.9999925,0.9999982
814,id57_id53_0006,1,1.0,1.0,0.9999957,0.99999464,0.99999857
815,id52_id49_0005,1,1.0,1.0,0.99999475,0.99998474,0.9999989
816,id33_id38_0001,1,1.0,1.0,0.99999034,0.9999852,0.99999845
817,id26_id30_0006,1,1.0,1.0,0.99999154,0.99998856,0.999998
818,id23_id16_0003,1,1.0,1.0,0.9999856,0.9999794,0.99999905
819,id50_0003,0,1.0,1.0,0.99995625,0.9999162,0.9999889
820,id2_id21_0002,1,1.0,1.0,0.9999943,0.9999925,0.9999981
821,id0_id3_0007,1,1.0,1.0,0.9999974,0.9999965,0.9999993
822,id9_id6_0006,1,1.0,1.0,0.99999475,0.9999786,0.99999905
823,id13_id10_0004,1,1.0,1.0,0.9999894,0.9999786,0.9999982
824,id27_id19_0001,1,1.0,1.0,0.9999895,0.9999787,0.9999989
825,id53_id52_0003,1,1.0,1.0,0.9999933,0.9999902,0.9999987
