,video_name,label,class_log,class_mean,raw_pred_log,raw_pred_mean,max_pred
734,id42_id40_0001,1,1.0,1.0,0.89362997,0.7560047,0.99945277
735,id29_id37_0005,1,1.0,1.0,0.9163096,0.7979287,0.9992514
736,id6_id21_0006,1,1.0,1.0,0.76873416,0.6017804,0.999841
737,id17_id26_0006,1,1.0,0.0,0.50654024,0.4706899,0.99957484
738,id3_id28_0002,1,0.0,0.0,0.1985043,0.2945406,0.95776284
739,id2_0001,0,0.0,0.0,0.22602387,0.2847362,0.72610885
740,id19_id25_0008,1,1.0,1.0,0.8896431,0.7431855,0.99927646
741,id27_id24_0007,1,1.0,1.0,0.74058104,0.65165544,0.9989863
742,00270,0,0.0,0.0,0.07741526,0.17518646,0.91287655
743,id8_0000,0,0.0,0.0,0.032830134,0.062150963,0.69758964
744,id21_id16_0002,1,0.0,0.0,0.42123556,0.41689137,0.9997663
745,id28_id3_0009,1,0.0,0.0,0.22832546,0.28356883,0.99943095
746,id22_id26_0005,1,1.0,1.0,0.8553443,0.74739355,0.99875045
747,id3_id8_0003,1,1.0,1.0,0.6029494,0.5379207,0.9994265
748,id25_id28_0003,1,1.0,1.0,0.88072455,0.7379869,0.9997185
749,id20_id28_0008,1,1.0,1.0,0.6462241,0.5511781,0.9989391
750,id23_id35_0009,1,1.0,0.0,0.52390176,0.4791085,0.99893826
751,00288,0,0.0,0.0,0.17300087,0.2800349,0.95419526
752,00194,0,0.0,0.0,0.018020693,0.03260843,0.20883092
753,id0_id17_0000,1,1.0,1.0,0.9543752,0.80735224,0.99987376
754,id17_id0_0000,1,1.0,1.0,0.93941516,0.85050035,0.9992969
755,id16_id17_0000,1,1.0,0.0,0.5576957,0.49741504,0.999401
756,id2_id37_0009,1,0.0,0.0,0.3719541,0.41094267,0.9961928
757,00036,0,1.0,1.0,0.66053426,0.6071041,0.97078496
758,id24_id21_0006,1,1.0,1.0,0.82693297,0.64437187,0.9999199
759,id6_id9_0005,1,1.0,1.0,0.9356845,0.78366673,0.9999218
760,id17_id28_0001,1,1.0,1.0,0.6790498,0.55224276,0.99921286
761,id9_id6_0000,1,1.0,1.0,0.86407584,0.6811721,0.9998915
762,id23_id17_0000,1,1.0,1.0,0.9327305,0.77505785,0.99987614
763,id16_id6_0005,1,1.0,1.0,0.96880573,0.836077,0.9999691
764,id30_id20_0004,1,1.0,1.0,0.6873462,0.569861,0.99934655
765,id9_id3_0001,1,0.0,0.0,0.20672333,0.3029812,0.9998927
766,id31_id33_0008,1,1.0,1.0,0.9061109,0.8035479,0.99978274
767,id31_id30_0009,1,1.0,1.0,0.74217546,0.58579,0.99926406
768,id31_id32_0006,1,0.0,0.0,0.23761414,0.31363,0.97312796
769,id27_id21_0002,1,1.0,1.0,0.5521713,0.51497096,0.9921644
770,id35_id32_0007,1,1.0,1.0,0.9420551,0.8250772,0.9998233
771,id32_0006,0,0.0,0.0,0.47621548,0.4893673,0.9633472
772,id37_0009,0,0.0,0.0,0.40726602,0.42790574,0.9562534
773,id34_id38_0003,1,1.0,1.0,0.5684222,0.5381496,0.99022186
774,id26_0008,0,1.0,1.0,0.7087018,0.6398124,0.9933248
775,id21_id28_0001,1,1.0,1.0,0.61632603,0.53356737,0.9951676
776,id28_id17_0001,1,1.0,1.0,0.57411695,0.54301965,0.998428
777,id31_id20_0008,1,1.0,1.0,0.8322852,0.7066963,0.99864954
778,id17_id2_0000,1,1.0,0.0,0.6533018,0.47488794,0.99997807
779,id29_id32_0000,1,1.0,1.0,0.68300396,0.5660261,0.9995633
780,id45_0003,0,1.0,1.0,0.8329869,0.7488107,0.9870624
781,id23_id35_0006,1,1.0,1.0,0.90987766,0.7025407,0.9999858
782,id27_id26_0006,1,1.0,1.0,0.7433072,0.61529404,0.9997733
783,id0_id26_0009,1,1.0,1.0,0.93726814,0.8253941,0.99956197
784,id10_id7_0004,1,1.0,1.0,0.91000646,0.74509865,0.9999094
785,id13_id10_0001,1,1.0,1.0,0.94671535,0.7791295,0.9999676
786,id10_id12_0005,1,1.0,1.0,0.87501997,0.68733126,0.9998367
787,id4_id1_0002,1,1.0,1.0,0.88041496,0.72122943,0.9997454
788,00251,0,0.0,0.0,0.019768612,0.05439643,0.31904167
789,id40_0009,0,1.0,1.0,0.89443433,0.7901366,0.9979279
790,id2_id0_0002,1,1.0,1.0,0.69327414,0.56860167,0.9995864
791,id50_id49_0001,1,0.0,0.0,0.4710311,0.43432614,0.99977726
792,id4_id20_0001,1,1.0,1.0,0.61435324,0.52096593,0.9998518
793,id49_id50_0001,1,1.0,1.0,0.7334166,0.60282266,0.9998186
794,id37_id21_0005,1,1.0,1.0,0.72136265,0.62249595,0.99918777
795,id19_0007,0,0.0,0.0,0.2069256,0.27651203,0.9570645
796,id28_0009,0,0.0,0.0,0.021843998,0.037549213,0.15160815
797,id0_id8_0002,1,1.0,1.0,0.6503776,0.5325376,0.9996903
798,id20_id21_0006,1,1.0,1.0,0.9452221,0.8009837,0.9999378
799,id20_id1_0003,1,1.0,1.0,0.89122194,0.751341,0.9986143
800,id31_0003,0,1.0,1.0,0.7642896,0.70339346,0.9867806
801,id1_id3_0003,1,1.0,1.0,0.7629275,0.5789807,0.9998134
802,id6_id17_0000,1,0.0,0.0,0.4681217,0.43706718,0.99989915
803,id9_id16_0007,1,0.0,0.0,0.3097691,0.36465663,0.9990094
804,id50_id51_0008,1,0.0,0.0,0.233021,0.3648412,0.99636686
805,00106,0,0.0,0.0,0.49212793,0.46164772,0.9981773
806,id6_id0_0007,1,1.0,1.0,0.93743896,0.8284962,0.9997601
807,id43_id47_0007,1,1.0,0.0,0.52982163,0.46770668,0.99988043
808,id1_id6_0007,1,1.0,1.0,0.93181306,0.80579627,0.9995757
809,id36_0000,0,0.0,0.0,0.3163842,0.3564179,0.8312214
810,id7_id13_0000,1,1.0,1.0,0.5889988,0.5243904,0.9997111
811,id30_id3_0002,1,0.0,0.0,0.49015674,0.46148485,0.99930906
812,id28_id21_0001,1,0.0,0.0,0.38367492,0.41470686,0.99946505
813,id17_id1_0007,1,0.0,0.0,0.46689922,0.43376032,0.99968886
814,id57_id53_0006,1,1.0,1.0,0.750839,0.60675687,0.9989742
815,id52_id49_0005,1,1.0,1.0,0.8050208,0.66317105,0.9994941
816,id33_id38_0001,1,0.0,0.0,0.468104,0.4628648,0.99901175
817,id26_id30_0006,1,1.0,1.0,0.5817231,0.5411317,0.99726933
818,id23_id16_0003,1,0.0,0.0,0.3677175,0.36477238,0.9982822
819,id50_0003,0,0.0,0.0,0.17262056,0.27980068,0.95022607
820,id2_id21_0002,1,0.0,0.0,0.1995213,0.26481086,0.9944232
821,id0_id3_0007,1,1.0,1.0,0.78705454,0.6430067,0.99952614
822,id9_id6_0006,1,1.0,1.0,0.86673063,0.7309944,0.9993931
823,id13_id10_0004,1,0.0,0.0,0.278202,0.35214606,0.9997768
824,id27_id19_0001,1,1.0,1.0,0.9417639,0.84978426,0.99932647
825,id53_id52_0003,1,1.0,0.0,0.56835777,0.48679382,0.9987388
